review_id,rating,review_text,review_date,helpful
YRedfJ3m-dLwt-hhSK-hneK-bpziCv5bpyyf,3,mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,24/11/2025 02:38,0
9pycpsBa-XNr0-VfwB-bfby-KMMSVnUEcXDT,1,raise veteran poverty horizon race democracy circle course brick million fifth diet wild industry yourself development listen assume branch begin analyze auto Ms bother soccer reservation worried hear African-American previously downtown analyst media parent either stretch safe who tobacco twenty chance,26/11/2025 21:45,0
e26d5241-0930-410f-b1d6-34b584d0181c,1,you need to update this app make it more HD when post photos on status,11/22/2025 17:03,0
5a684ad4-4b70-45ac-a346-7b8851c73b19,4,Why few chat bubbles are not exactly in rounded edged squaricle. 2 corners of the squaricle are enlarged a little.,11/26/2025 17:28,0
a207defd-e0f0-4169-bffe-b76d6c0468d6,5,Too useful for the WhatsApp that's why I did not do actions that harm it again.,11/26/2025 7:13,0
288741e0-714a-4cfc-9344-c0c8a954069f,1,The timer in about is just unbearable. I can't see some person's about idk why. The authority should focus on this. Personally I find this wp problematic. I really like the old version.,11/22/2025 3:46,2
34311618-3d5f-48bc-97e1-1010f9ecc614,5,Hats off to my best app❤️🫶🏻😍,11/25/2025 18:58,0
986ba23a-85ba-4952-babc-4fc27012a8eb,1,Too slow and un able to install,11/26/2025 11:37,0
70ae1000-73dc-4534-bb8f-3bb990ffc40d,1,"Too many groups are being created, please stop it.",11/23/2025 19:56,0
5781c031-34af-40b8-a12e-4ef0bd8cb964,3,"My WhatsApp account was unexpectedly banned. I have very important contacts and documents linked to my number. I always follow WhatsApp rules and never intended to violate any policy. I request the support team to please review my account again. I will strictly follow all guidelines. Thank you for providing such a useful platform. Kindly help me restore my account.""",11/23/2025 22:17,2
43474016-296d-4c68-b960-20e3c8bfa253,5,I'm excited,11/22/2025 16:24,0
acb4590f-d67c-4c6b-8f13-f685d5104643,1,I have some bugs on pinned contact chat,11/25/2025 22:51,0
06c3d218-bb52-4fa8-a391-2f4eb2beeace,5,It good,11/26/2025 2:10,0
d4dfdfad-f010-4cbd-8f14-bc492a9852c4,1,thank you bye,11/22/2025 1:40,0
15a1f7e6-52cc-4399-8636-7bd620ae2f84,5,I love this app,11/22/2025 4:54,0
d5c76661-f220-4795-a527-06202a3001a4,1,People's statuses get saved in my phone and I don't know where to turn off this option. I looked for the status automatically save option but couldn't find it after trying a lot. please help me !!!,11/26/2025 13:02,0
ea2f8b0b-1639-47b0-8cca-5628f8e8f188,5,the app is good,11/22/2025 7:30,1
b90f2931-7616-4bb4-a7a4-930eebd977d6,5,yes we can,11/23/2025 10:33,0
ed79dc7e-c2c2-43f4-980c-6a964a59ab22,3,My whatsapp doesn't want to work i don't whats the problem,11/26/2025 0:26,1
9df5eefb-17e5-4fc6-be9a-399817cfdfa6,1,can't save about 👺👺👺,11/25/2025 10:02,1
ffc64dbe-f579-4621-861c-f7936873d863,5,it's very popular app,11/25/2025 20:29,0
O61ehYLH-Obls-LEX5-mxxT-91lySIn6OddG,3,step remove classroom hello ignore awful heaven throughout close twenty utility pace attract innocent rely whereas,25/11/2025 14:03,0
793dbc50-e384-49e8-a5c0-937a80860818,5,Good and easy,11/24/2025 22:59,0
32887f16-b4ff-4cdc-86f7-ba711d55c548,5,Good and better,11/25/2025 18:34,0
5ece36b4-65ac-44b2-a205-2ca42ff3697f,1,Kindly turn off the unnecessary dumbest sexualized channel recommendations.,11/25/2025 22:56,0
8f0508b8-e7a5-4c40-99a5-793e90e667b3,1,my WhatsApp business was suddenly banned,11/25/2025 22:31,0
32d24c99-241e-4ea7-8a0f-a37b0226eb7e,1,hay dear whatsapp comunity team help my account is banned I am unable to run whatsapp read all your terms and conditions I will follow your rules I hope you unbanned my whatsapp,11/23/2025 22:38,0
ad7cfc3c-0579-4f5b-b257-2cdd6caa518e,4,"mute notification is not working properly from the last 2 updates, and also not working backup restore from Google drive backup.",11/26/2025 20:39,0
e2ae829a-82ec-4782-b328-f2ad86430af6,5,very nice good work and easy for use,11/22/2025 19:37,0
bcc0d3b1-5831-460a-8388-5f31b1e4ecd8,2,this update has some issues in chat lock,11/22/2025 17:42,0
fc5b8957-1754-4317-ad8a-16d588b444b8,5,Please why are you suspending accounts,11/24/2025 3:46,1
t88YzNJw-UDMg-VPAA-OfBK-vAoEFdyvxxBE,4,phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase phrase ,23/11/2025 23:14,1
ed75233b-331f-46d7-9375-50bccff24065,5,I need whatsapp business,11/26/2025 10:44,0
119d06eb-1018-4d2c-90d9-cdba1fa0b40d,5,It's really a good app,11/23/2025 16:33,0
23aaec0b-22e7-4064-bda8-b7895575dcd9,4,waiting for beta,11/26/2025 18:09,0
60cb61ce-ad00-403e-ac7a-128985795927,5,It's nice,11/26/2025 2:09,0
ohIJZQFz-86CM-1sRm-xWLx-0T7vBxUIFw8R,2,contribution also distinction desk decrease super swear perspective pine forth organize usual eliminate hot career would knock consequence pretty clean terms emission peer step lay difficulty,21/11/2025 18:34,1
b7094121-c1b8-4474-849a-b47f9f8e2a4a,1,I'm having serious issues with my accounts repeated bans and stuff,11/24/2025 3:10,0
92d6adff-e5f8-4a58-bd2d-c27860627ffe,5,"Number 1 social App ever, love it forever, it's the highest showcase of human brilliance",11/24/2025 22:57,0
98c188b2-e9bb-49a3-983c-24020b380444,5,good app 👍,11/24/2025 13:32,0
17866a53-a268-4894-92cf-4a821d42b16a,5,nice this app for all over the world,11/24/2025 23:10,0
07b55335-79ba-41d1-8c5d-ca32fdbfe047,1,Stupid and worse app always banning people account for no reason 🤨🤨,11/25/2025 14:55,0
8d006e23-30bd-43b5-815a-a6a442e3256b,5,Good apps,11/23/2025 19:43,0
b947364f-f0a0-4238-ad4f-c2cebfdf139f,5,excellent service but to i was unable to use this app,11/23/2025 12:01,0
3f7537f7-4fa9-415b-a9df-ff526224e50c,5,Love this app for all the features.,11/23/2025 21:40,0
IwRI65lT-A8sy-TZdI-aAqV-mqQKwZc3g2EJ,2,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,21/11/2025 10:28,0
a7948c68-9977-4add-bd92-47b6501a647c,1,"it I very bad,I have data but I can't install anything",11/22/2025 18:45,0
a873e6d5-2029-4ef1-841c-b3b1c6bd7d99,1,forced to see the assistant button absolutely irritating.,11/24/2025 3:12,0
b084a5a8-02da-4892-a17f-d41ba20a9f50,5,please Whatsapp no update me,11/26/2025 9:59,0
34dbc40a-3f6d-4268-a7eb-ec7be6ae412a,5,Worst apo,11/21/2025 20:36,0
97860ad1-4eec-4c9c-8a23-62c1585edfd0,1,I'm giving you guys this one-star review because of the pictures I post on my WhatsApp status. The quality always reduces and it is a very terrible thing which I don't like,11/26/2025 21:55,0
271e4147-775f-4229-ad60-ea2e83fced06,2,WhatsApp Mate,11/21/2025 22:21,1
ca030c22-77c0-46f8-b878-5971164e8cad,5,how do I update my what's app,11/24/2025 3:58,0
fbcc89bd-d3a3-4c6b-a2da-43fd515921ab,5,Its It's the best communication app ever,11/26/2025 3:02,0
a916de9d-9e62-46e9-935d-3f5f450e2169,5,not sure if I can get xender in the apps,11/25/2025 18:31,0
56088e49-1850-4032-a328-8d49fbd7e19e,3,It's crazy isn't it?,11/26/2025 20:31,0
9c65b845-218b-475a-9c97-a1405f49af96,5,WhatsApp messenger browse,11/22/2025 16:30,0
d76c03e8-a998-4319-a604-b53a7e85d255,1,ONE STAR ONLY BECAUSE..THIS NEW UPDATE!!! WHO DECIDE TO ADD THE DURATION FOR THE BIO BRUHH!!! CHANGE IT BACKK!!!,11/24/2025 17:57,0
9022276e-c62b-40c6-8fa7-6ec99bf40b9f,1,everybody should give bad rating for the Meta Ai icon on WhatsApp,11/26/2025 5:10,0
67b03dd6-30e1-4272-82a3-6e3c838b23d7,1,move the video call and call button and make the user have to confirm if they really want to call. i have been experiencing so many times where i accidentally called someone,11/24/2025 8:20,0
e438b31e-0c61-4533-95a6-f26b7a13496d,5,good app,11/24/2025 9:05,0
87d7646d-beac-4e14-8050-d1bf88c59c97,1,"Chat pinning on WhatsApp is not working. If you pin it once, if you close it and open it, it becomes an unpin. The disappear message is not working properly. The new update is not good at all.",11/25/2025 11:17,0
b7ef9646-783c-4006-8fd7-f825afea1c83,4,pls try adjusting the posting resolution........ WhatsApp new updates is getting impressive so far just pls try improving video quality when posted.,11/26/2025 3:19,0
44eb32c1-750d-476a-89b2-2e58b1877136,5,Good to me because this app made me have a boyfriend,11/23/2025 15:39,0
79aaa20a-b516-428c-9e5c-e4edae809888,4,Please recover my WhatsApp my dear not OTP my number 10 Dave anyway problem please recover my WhatsApp,11/22/2025 13:32,1
c02ac005-1813-47ed-b87b-3843ed928a1f,4,It so good and a reliable app to use it keep my status updated,11/22/2025 1:13,0
555f2744-a029-4a0f-9519-83e17bf5b71a,5,good app,11/25/2025 13:05,0
cd9e555a-a436-423d-9ff9-1cc093ec298b,1,"I don't like writing reviews, but the new update is just terrible. Like, what is this terrible UI you've implemented? This is supposed to be a chat software, why should I be signing up to updates from weird channels? If I could roll back the latest update I would, this is not an enjoyable experience. Edit, 2025: Somehow, you sink to new depths. Who wants Meta AI in their chat software? Why can't I opt out?",11/22/2025 21:52,8
Hyt0MYOT-mrvf-dShA-fzge-UkOaPZ6CcdVZ,5,92MAozPkN3zZUp9GTXQ1jo1OiqYisIp,23/11/2025 12:22,0
2a9c432f-51fc-4b5f-a254-1b0369268ac4,1,I recommend WhatsApp to anyone. It's the best chatting app I've ever seen. IT'S THE BEST LOVE IT,11/26/2025 19:51,0
X7h51Pwh-I2DO-ODnw-rlk7-EZ8vBiAEpIVH,4,capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity capacity ,23/11/2025 06:13,1
2e34f4dd-2175-4110-92b5-9a6c047a065b,5,Whatsapp alis very usually app bcz it messenger app o love this app,11/26/2025 0:30,0
9097068e-8510-4548-8332-25ec2f5bb3e3,5,it's very nice,11/24/2025 18:49,0
jBTCG6c2-aEl1-cEcj-gA5D-y8PlL8ShFxah,2,hotel simple carrier stick good appeal crowd desert pursue pose concentrate left suffer weekly male preparation national kind pause researcher acknowledge offensive translate apart supposed visible Jewish annual flesh produce shift,21/11/2025 12:10,0
3c2bb4e2-a10d-49a6-b82a-f9bb392c3331,1,"Changing it to 1 star cause it's been 5 months and the option to send a picture or changing profile picture from gallery albums are still nowhere. We can only use cloud media app where not all albums are presented making it hard just to do something so simple. Hope it's going to change back to how it was before sooner rather than later. Or even worse, they're changing the options into another useless ones again.",11/25/2025 20:50,20
d61e07c5-746a-4916-bf30-df9b510abd42,5,I am struggling to download whatsapp,11/25/2025 14:52,0
375bb752-5781-41ea-bf43-d3768208e3aa,1,"Is this app one that works without needing updates? Some people don't want to update because they don't have large data plans. They only use WhatsApp for basic messaging with special data packages. These people don't want any updates. Please create a setting so that when an update comes, these users can choose to update only when they want to.",11/23/2025 9:02,6
6b766840-a503-4461-a8fc-71027d13de58,5,It has short storage It has less updates,11/23/2025 23:43,0
6cb45bf7-dd23-410a-91a1-f3881561cfe0,5,it is too good,11/23/2025 14:37,0
d42b4cf8-3798-46cf-a478-e52854a1efcb,1,recent update made things complicated to search contact list and it make us frustrate when we select a contact to chat it should open contact not selecting multiple contact to create group update this one as previous update it sucks,11/23/2025 0:00,0
486388c1-9de7-4216-b179-8ae5ce6fa045,5,I love this app😍,11/23/2025 23:37,0
328d79a2-968b-42d8-a842-d90b7b098b4e,5,i like to hear low miuck,11/22/2025 18:03,0
845ac254-eaf0-4fec-98eb-5019ed9386ea,3,"I work on WhatsApp on a computer. Since the latest update, you have removed the option to keep draft messages separate. I think this is very important for business reasons or when sending messages to many people at once. Kindly please bring it back in the next update. Thank you.",11/24/2025 16:22,7
d71db643-4b39-42fe-a605-7b080eeb16f8,1,this app is very bad,11/23/2025 15:27,0
1aaeea8f-3857-4c38-8513-84f5838fc847,1,not working broadcast,11/24/2025 15:29,0
74817d9f-486b-4c81-9322-d570781e8f93,5,cool,11/24/2025 21:07,1
5eb19a18-9d69-4869-896d-a730b0c97844,2,whatsapp banned problem,11/22/2025 21:10,0
2gryyYel-EFmj-pzQK-iunA-CmeRhPlXho3b,4,zJ5tjVVaq7N1dLU9pNWmfnsOizpiTD48uZmrwyZIXFq3X9k8P03ZGcFxayhGl0grsJmJETn8ikslkzVJHbiiN,25/11/2025 12:48,0
e4ba8513-aec1-46ec-91e7-316e2ad6ed3d,5,It's nice,11/21/2025 23:10,0
c141da00-692f-45aa-9b48-b94a07897286,5,I need help upon my WhatsApp plase,11/24/2025 6:40,0
151fefda-e240-4f6c-a016-6b5ac42009ce,2,not interested,11/22/2025 8:27,0
3f107a55-7538-4056-a744-c08952f12770,5,it cool,11/24/2025 14:28,0
bb250a47-6ca7-47f7-aecf-96dfef32beb2,1,'Channels' absolutely ruin Whatsapp. Absolutely inappropriate suggestions. And why is there no way to disable this? Can't have a person under 18 use Whatsapp anymore.,11/26/2025 5:44,0
0a9e8283-6491-4086-8890-8b7e654751cd,1,Beta release sucks.more crashes today 21 nov 2025,11/21/2025 21:31,0
613129e6-4756-4d50-8117-b5f5a4248828,5,it is wonderful app for giving our time . to chat someone . to call someone . to videocall someone.,11/24/2025 19:14,0
bc8a419b-3046-48cd-9160-7083eb6ec9fc,5,"verey helpful app, thank you",11/26/2025 17:27,0
f363213d-f106-4da5-adda-02d17f325404,4,The best,11/25/2025 14:52,0
8d2083e9-cb41-4b9f-bb98-dc59e09f2ebb,1,my account got ban suddenly,11/26/2025 18:14,0
43Saj8qs-KylO-aShv-j1Zd-iLr0shahvaYy,1,combination damage regard fall support to slow shell generation suppose hole specialist sign running trouble month sense carry agency guest diet yourself occasion garlic aid strange money back slide extension release ceremony tree monitor seem discovery warning solve double approximately participate complain area tonight given craft shut hurt your basket husband condition target occupation bell minor birthday review cite prefer breath briefly volume theme paint interpret major change trouble decrease porch collection Congress equipment draw sudden tour experiment stranger legitimate sight arm constitutional,25/11/2025 03:50,1
84bc21ae-4116-4d76-aaa0-955679f1cfa0,1,not working in WhatsApp application,11/26/2025 4:04,0
f724f1c6-443a-4ac2-872c-9cc9308963f0,3,really nice app,11/23/2025 13:45,0
81edacf8-e1b5-4845-afe8-642b22b4d63f,3,my own Whatsapp has been malfunction I don't know what's happening anytime I tap it it shows it's has stop I should re open this has been happening since last week,11/22/2025 3:28,1
4d2e2ade-f480-481c-9dc8-5da2bd594281,4,"Nice app. But after the recent update, Pdf's which are shared through whatsapp are not getting downloaded to receiver person... Pls resolve this issue..",11/25/2025 18:19,2
c97a9204-3531-495b-b4bb-ffe6bc4ae11c,1,"I think WhatsApp on pc had the worst update ever, everything is so slow",11/22/2025 8:32,0
cd3d738c-2350-433c-93f4-646ab44229f3,3,it is amazing l love it so much,11/24/2025 2:23,0
1abba0f4-1cf0-47ab-8e85-58949424083d,5,very fine,11/26/2025 19:33,0
f239a9d3-03c9-4bae-9d7a-f617183879a1,5,you are best WhatsApp,11/25/2025 11:43,0
d81c7694-d92b-4208-ba6e-ba14e8da61c4,5,Thanks you,11/24/2025 22:48,0
49b3156e-7158-42b0-b447-7a24bfee63b9,2,WhatsApp location not working support,11/24/2025 0:39,0
HzVtsAax-a1va-sFQg-cTVN-VG10czzHhnY1,4,CkuHEZDN2rjwMLBGOyoVTRmELxT68PPWbFGvhSsigVFQ3kMNHBsoE8vsvVvYWXiOP,23/11/2025 05:26,1
2a6769f2-768a-4abb-805a-28be88b7ff1c,5,helpful,11/22/2025 22:01,1
f45cf823-2982-43bf-875b-94d33d0abcdc,5,I really enjoy it,11/24/2025 19:44,0
97a92402-f889-46f3-ae21-c5bba9837313,3,it's great,11/23/2025 11:18,0
5acd75d9-fb30-41e1-8ffe-017f3ed0d727,5,Very good to bussiness with whatsapp,11/23/2025 19:31,0
hH72BJjI-z05U-k7jB-i5NH-zPQ3EbDaOyFk,2,patient quote need dream produce society nose leading respect thank partner skill piece explanation official successful therefore couch ceiling traditional ethnic dry contain constitutional ie fifteen food wipe brown resort before,26/11/2025 04:27,1
a0bf7ff7-6ea0-4f3b-b4c8-22c274d3036f,2,"And now I put it to two stars because you added this word limit for my bio, please remove it, it's gotten annoying, remove that word thing, and please fix the bug where you type fast on you're status it suddenly puts you in front of the word you were typing.",11/22/2025 4:14,28
f6b7f09b-d342-4c92-8486-e345ebf583ad,5,Better and easier to uses,11/22/2025 11:47,0
16d0fce3-e662-42d7-b844-da8574cafc6a,5,vary satisfied application family friend chating so easy 👌 👏,11/22/2025 10:01,0
7e99ebbc-274f-4b43-85f1-b2c2a93df773,1,THIS app is too good I love it,11/26/2025 1:30,1
9129d251-642d-4b63-bbc0-faea86ceadd5,5,pls what can I do to my whatsapp my security is at risk,11/21/2025 20:24,0
7c7f887d-3955-4f96-8a0f-c7d11e3edd94,5,Nice really nice,11/24/2025 22:13,0
c7b46720-22fb-4e1d-a016-78edd53201b1,5,"Let me use this application easily please, be am tired of using it, you are restricted my account time to time, why now",11/25/2025 14:43,0
e96a99c4-ceca-4b31-99ef-376b95b62d71,5,Couldn't send any message...,11/24/2025 13:38,0
5d0fb884-dcaa-4df6-8ace-f6650b1cc266,4,Quick. Friendly user still secure,11/25/2025 15:02,0
eea405c7-8831-46b2-94b6-97cd2769ee09,1,"blocking WhatsApp here and there,after I've inform them about my business and that how I communicate with my clients, it's totally not fair",11/26/2025 14:02,0
03880acd-fb6b-4cbb-9b59-0ac73537420d,5,the best,11/24/2025 0:55,0
40c61dfc-3a40-46e2-a6b5-27b6a0fe6225,5,that's so good,11/24/2025 21:11,1
hIHfigVz-OZsk-LaPx-Zn5Q-Rw90pxsAAyX1,1,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,23/11/2025 07:28,1
c1bc820d-3868-4fbf-937b-3725a8d0246a,5,I'd love it when WhatsApp introduces status archive just as Meta did for Facebook posts.,11/23/2025 2:12,0
4eeae27a-f451-4b9a-bfe4-4d9497e92fce,5,"Dear WhatsApp. Can you please add more kpop song? Please add Stray Kids song, NEXZ, Kickflip and other kpop song and artist.",11/24/2025 9:03,0
ea71ae56-4ed9-4767-9f35-2897acfa248d,1,the about section character limit is too tight. make it 100 characters like the way it did before.,11/25/2025 14:36,82
afb36aaa-a1b3-431a-896f-1543abfd0b55,5,Very wonderful aplication. Thank you with green love💚 from all of us👍.,11/22/2025 22:31,0
7c805a00-687a-4d48-974d-9047443c13cc,5,WhatsApp is best app,11/24/2025 8:19,0
a8f1f48e-8a02-49ca-9a00-3fab29986856,5,so good app,11/25/2025 10:02,0
8df3f2e9-255d-442a-b637-7abc00c0f01e,5,why I can't download,11/25/2025 16:04,0
bf6cc8ef-c175-4efb-83cc-10a639296435,5,"Good 😊, but when I am updating the app if I of the data it will start from the beginning again.",11/25/2025 1:43,0
9f40ce65-d746-4b6f-a507-ca5be888587b,1,"I always get logged out from app, despite having ensured all security features. All privacy policies are followed but still can't use whatsapp",11/26/2025 21:18,0
c6b8ce63-dda2-4c7b-bd97-ddc389e43248,2,The app is good I won't lie but you adding features that are useless such as the new about feature at least give ua an option to keep it permanent and also you update the app but we loose sound please fix your bugs and add useful things without ruining other features and user experience,11/25/2025 9:14,0
03173d61-2cef-411d-acfd-44149a3b7184,5,iam Santosh Kumar my what's app video call voice calls and voice message not working only asking settings,11/25/2025 21:12,0
478a85c3-54ec-45b8-a74a-bdc04f47e283,5,"best app ever that helps a lot, make life so easy",11/26/2025 2:38,1
vLn59O4H-xyK8-66v4-yXMM-8f5bT8yWmgOu,3,6BreFpujqbV9Zid6wkdBngIpCup36jx1E8Rjrd1ukWBLyXszFSWCEIajRgCLUm1v0Kk8Ed,26/11/2025 14:26,1
63199eaa-3d47-4703-b35e-e54578157391,5,It's best to use and communication,11/23/2025 22:24,0
f5a8f0fc-76af-43ed-a560-8f1b077800b6,1,Please provide option to disable meta ai,11/25/2025 10:58,0
5e8a7110-de5e-4bef-91f6-076447808d6d,5,Very helpful app,11/22/2025 16:44,0
75b34297-139e-45db-ab7b-04fe7e3f67ef,1,I've installed whatsapp in my another phone and now when I'm trying to log it in into my previous device it's only showing a loading screen. how can I fix it? or whom should I contact to fix it?,11/23/2025 19:45,0
2d6fd3e7-02cc-49ac-a4b9-07400ddaf723,2,"option to show links when sending twitter, youtube links",11/25/2025 8:54,0
dc05311f-8092-4738-8ac0-39f7c2c8aab3,3,I love the use of it,11/25/2025 10:03,0
58a57290-eb4f-4229-ac6c-678bc4a31b32,5,this is very helpful app,11/23/2025 6:47,0
86fee382-9999-4e53-b04a-1feee5eb1e62,5,i need my watsap automatic,11/26/2025 8:21,0
f607d65d-2b14-44cc-b140-605039803a47,2,"""Hello WhatsApp Support, I noticed myaccount has been temporarily banned.Ibelieve this may have been a mistake as lhave always followed WhatsApp's terms ofservice.I would greatly appreciate if youcould review my case and hep restore myaccount access.Thank you for yourassistance. Best regards. """,11/25/2025 21:59,0
2a07ba37-a436-48a8-b470-d4dc4a9a6ca5,1,Cant download wats app through email i need sms for fone number,11/26/2025 19:12,0
d965fd14-90cd-4fa6-9775-f7c5e7ad20f3,1,"I've been experiencing reoccurring issue of not being able to update my status. This is the second time of it telling me 'sending failed'. Please look into it, it's frustrating.",11/26/2025 18:50,0
96c0c6ed-486a-4bd1-b075-4ce2bf78f437,1,I am not able to set separate or custom notification ringtone for my contact in WhatsApp earlier I used thus after update I am not able to set,11/23/2025 20:03,0
cb3392a8-b291-4fe4-9eb6-d8d5f64cd25c,5,good for frennndahip for whatsap,11/25/2025 8:13,0
cd9098ab-6b1e-4a71-acdd-5e52e252ee07,1,"Currently, my kid uses WhatsApp for school communication. He cannot resist and ends up endlessly scrolling through WhatsApp Channels. WhatsApp has not parental controls please keep there option for remove those channel from our whats app please",11/25/2025 11:11,0
f13071e2-0cbb-46f9-8e48-6664b80f3fdd,1,"There is a major bug and privacy flaw where multi-selection of images (for sharing, via WhatsApp's paperclip icon) will include unselected images and videos. I have had this happen multiple times (and no, it is not user errorr). This app also desperately needs per-chat image backup. I do not want 1000000s of images and videos from twatty group chats filling up my cloud storage... but yes I do want the media from family, friends and certain groups. Meta clearly didn't think any of this through.",11/22/2025 20:07,1688
hVRw9Svf-y7Qt-gCpr-FNRz-JzQWCZRn8ZVR,3,through African dramatically snap Mrs that cost assess drop understand obviously advance soldier hotel onto institution repeatedly properly producer distant possess,23/11/2025 05:53,0
068a0cd3-0470-4252-93ce-4dfc475a4338,5,very nice app,11/24/2025 15:29,0
6e1a7d44-9e5d-4623-90e7-a32693e08328,5,I LOVE WHATSAPP BECAUSE IT IS DO EASY TO USE.,11/25/2025 0:36,0
d4f07ce3-21ae-43f1-ae8b-e2cf270394df,3,it's fair but after the latest updates it now takes lots of time and minutes to post in Ur status irrespective of how small it needs to be fixed,11/24/2025 15:16,0
edb9243b-0848-4738-a2c0-4a05fe3ab0cc,5,nana WhatsApp pade pade ban agata edey please nana WhatsApp account on ban madi please,11/26/2025 19:06,0
abfd36b5-5b3a-4a74-a3b4-5b017ba934b0,3,"it completely defeats my entire need of a text messaging app to use over wifi, if I cannot use the app without active phone service. I need it function over wifi, without an active phone number on it. why would I need this app when I could just use the texting service that's included in every cell phone plan ever created, ya know, since I'm already paying for it.",11/22/2025 20:09,2
db3d0097-d338-4be1-ad8e-bf1b80ebb1e9,5,please help me recover my account please,11/22/2025 23:58,0
499647ad-a316-46e9-a10e-0e528d6b3ff5,1,friends ka profile photo download nahi ho raha,11/22/2025 15:09,0
60df4001-b55c-4ca1-b488-ee74f0cc4757,3,it's searching algorithms very poor. need to enhance.,11/26/2025 1:47,1
b5984849-97ab-4798-8df6-816b4589e4d5,5,Awesome Application ❤️❤️❤️,11/25/2025 13:48,0
1dd808e3-598b-455e-afb7-a2bbebe366b6,5,it was so better for me,11/22/2025 22:43,0
ce19281a-9b6f-4bf3-950f-d7c2e8fa2ad7,5,"WhatsApp is cool and all, but the bio update should have am option to set the duration of the bio to forever because the duration only goes up to a month... but overall it's easy to use and reliable for business and calls",11/21/2025 22:42,6
902d05c0-8faa-422a-a6b4-9a03e6e21009,2,This updated version is not working properly on laptop,11/23/2025 20:25,0
b7a2a0c8-7aec-45da-a132-f5e5241fa1e2,5,"Acrually whatsapp is soo amazing no app can conpaire to it I really love it and now am whatsappadict 😀 nothing more, I gave it five star 😘",11/24/2025 20:41,0
e90ffd61-b4e5-4441-be9a-cbe0338b724a,1,I don't have reshare button,11/23/2025 1:07,0
4b82f61a-caed-4824-b0be-3a72f6fd3390,4,why do video and image uploads quality drops lately?,11/26/2025 19:30,0
2V7uPlMo-9LQI-wH6s-z6pw-MxF9j8fHnmde,1,66666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,24/11/2025 02:52,1
RtJ0cyZi-w7pz-Bu45-KkyC-ZMkJWQafNltg,5,tD4UZtTNK1sRiv3bupSH0zkjtlXXt89TuQsOSQ3mKCHHIP5edW203PZCwwgWte24hhSl4nmDzZBhWGuP8tA,23/11/2025 10:19,0
72c3ea48-ffc6-430b-bba7-e28a091b533d,1,me and thousands more facing lag in chat theme,11/21/2025 22:43,2
c2892d60-64ba-46d3-8923-e295a5642b0d,3,"I request meta group to remove the 'find channels to follow' option as sometimes women showing their bodies come as option. And as a muslim , I can't bear that.",11/21/2025 20:38,0
4f342303-ffb6-4597-94fa-704a6f190269,5,fully experienced,11/26/2025 0:42,0
b4014c9d-a2cc-44d2-b686-9ef49d9954bb,5,the most important and powerful app Whatsapp 💪,11/26/2025 19:27,0
36dd6c84-f783-4b1c-8f09-8bae911286de,4,i hope that whatsapp will upgrade the pinned for more than three,11/26/2025 16:21,0
5786c48f-24df-467e-b1f1-635d648615d7,4,"This is a best app. ..I love it a whatsapp messenger I like a video, and video call,",11/24/2025 9:21,0
b0dbed2b-2f72-4812-8f46-411311b4ba3b,4,Hello whatsapp please make longer time of Edit... time of edit is very short and sometimes make problem for us... thanks,11/24/2025 13:51,1
9d568e33-fc67-4e0f-8f82-cceca95f0b70,1,why is my number not verified,11/23/2025 14:25,1
524e99e7-9190-4bbd-ae8f-a2230c0f1620,5,it been so helpful n useful,11/22/2025 22:11,0
b001d6e3-1482-4039-b31c-00b820eb55f8,5,I like this app,11/23/2025 11:17,0
d82aa81a-d8a9-4143-a396-628dce2e3366,5,it is a very much app and free fire is a world a best,11/23/2025 19:09,1
27475b31-edac-4b2b-9b34-78f0416c5da5,1,"i do not need this new version, old version is good, plz option to old version, either i unstall this whtsapp",11/23/2025 23:02,0
0f551690-724a-435d-99b9-3ac67e4256b9,2,I am getting too much Advertisement with my WhatsApp,11/24/2025 16:03,1
52JyuGKs-Pr29-5byG-I5tK-zHbTHCiAmLpH,3,NRkmj7OzPWDnQCmc3bHxIHcrlnrAzkW9e,24/11/2025 01:45,1
1adbf6ae-1f60-4b5d-ac7b-032c97e04a3d,1,my whatsapp does not have reshare button,11/21/2025 22:58,1
747e8633-6940-416e-b082-5471421bae5c,5,Not performing well,11/22/2025 23:22,0
